mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,14,0.2329571428571429,Alexis y Fido,0.8222142857142857,196427.57142857145,0.8070714285714287,0.0008134428571428572,0.20333571428571426,-5.750785714285714,0.13899285714285714,103.08085714285716,0.7652857142857143,57.28571428571429,6
0,6,0.0002930633333333333,Alexisonfire,0.3103333333333333,243035.66666666663,0.8783333333333334,0.0005380333333333333,0.246,-5.2139999999999995,0.06933333333333333,96.287,0.34700000000000003,47.66666666666666,5
0,1,0.33799999999999997,Alfamega,0.7509999999999999,290360.0,0.9890000000000001,0.0,0.32299999999999995,-4.628,0.198,134.965,0.509,42.0,7
1,2,0.9840000000000001,Alfonso Cruz Jimenez,0.44,258693.0,0.0466,0.009470000000000001,0.0836,-18.849,0.0358,94.568,0.426,14.0,9
1,54,0.18364274074074072,Alfonso Herrera,0.6186666666666666,212368.33333333328,0.8134444444444446,0.0010236111111111114,0.1877703703703704,-4.6903703703703705,0.0590074074074074,124.39722222222224,0.6974444444444445,60.77777777777778,7
1,2,0.971,Alfonso Ortiz Tirado,0.441,204960.0,0.20199999999999999,0.0977,0.225,-14.770999999999999,0.0432,135.61,0.506,0.0,1
0,2,0.8440000000000001,Alfonso Vega Núñez,0.0587,272533.0,0.0151,0.853,0.106,-38.268,0.0487,52.32,0.107,0.0,2
1,1,0.995,Alfonso X El Sabio,0.5329999999999999,136072.0,0.0044399999999999995,0.7959999999999999,0.111,-29.471999999999998,0.0604,80.919,0.17600000000000002,0.0,8
1,2,0.92,Alfred Antonini,0.2925,197046.5,0.2175,0.000575,0.1365,-15.8475,0.0465,137.40300000000002,0.1106,2.5,5
1,4,0.9235,Alfred Apaka,0.469,172213.5,0.1515,0.0120725,0.1414,-17.061,0.03715,103.789,0.3335,13.5,10
1,16,0.9936874999999998,Alfred Brendel,0.3675625,340999.875,0.0405875,0.9040625,0.0961375,-27.43662500000001,0.05248125,113.6265625,0.2001937500000001,35.5,5
1,3,0.9953333333333334,Alfred Campos,0.602,159773.66666666663,0.0164,0.0548,0.22666666666666666,-29.854,0.06963333333333334,102.72233333333334,0.5613333333333334,2.333333333333333,4
1,124,0.9909032258064514,Alfred Cortot,0.3568548387096773,135513.33870967742,0.1232943548387096,0.8734354838709681,0.14931451612903227,-21.624048387096767,0.0492951612903226,92.03420967741941,0.25368225806451616,1.3387096774193548,8
1,30,0.9123666666666668,Alfred Drake,0.4131,182562.66666666663,0.28840000000000005,0.000330616,0.2555233333333333,-12.638666666666667,0.10303333333333332,109.0382,0.4076333333333333,4.466666666666667,10
1,2,0.51,Alfred Hause,0.18100000000000002,228507.0,0.365,0.6970000000000001,0.0725,-11.966,0.0295,94.854,0.0909,45.0,0
0,3,0.5013333333333333,Alfred Henderson,0.602,77502.33333333331,0.5586666666666668,0.816,0.09586666666666667,-20.800666666666668,0.04666666666666667,137.68266666666668,0.6779999999999999,0.0,10
1,32,0.8880624999999999,Alfred Hitchcock,0.4104375,257346.875,0.10425,0.061871874999999986,0.24775625,-24.101625,0.335375,88.11193750000002,0.29691874999999995,12.9375,0
1,113,0.6753610619469023,Alfred Newman,0.15674070796460174,195321.81415929203,0.2443725663716813,0.6799839540707959,0.19251150442477866,-16.120734513274336,0.03683893805309736,97.69247787610621,0.0962769911504424,1.4336283185840708,7
1,1,0.987,Alfred Pfeifle,0.19399999999999998,330027.0,0.10099999999999999,0.0286,0.121,-17.849,0.040999999999999995,78.005,0.0603,0.0,10
1,2,0.9940000000000001,Alfred Piccaver,0.23399999999999999,225200.0,0.0538,0.0799,0.0741,-24.496,0.0505,66.304,0.0618,0.0,4
1,24,0.9277083333333334,Alfred Poell,0.332,250042.125,0.14014166666666664,0.0027086683333333327,0.2616333333333333,-21.379791666666673,0.056649999999999985,91.722375,0.2756458333333333,0.0,5
1,1,0.9840000000000001,Alfred Prinz,0.349,578000.0,0.105,0.795,0.0612,-19.46,0.0352,114.18700000000001,0.305,47.0,9
1,48,0.9405833333333334,Alfred Wallenstein,0.3332458333333333,422976.97916666674,0.19169375,0.6579768333333338,0.16053125,-19.079687500000006,0.04598333333333335,103.72741666666664,0.21561666666666665,8.5625,7
1,42,0.8935238095238092,Alfredo Antonini,0.4520238095238094,179456.42857142858,0.26816666666666666,0.13644743904761905,0.16190000000000004,-15.638214285714286,0.07502857142857143,107.30740476190478,0.4543952380952381,9.095238095238095,5
1,4,0.3545,Alfredo Arroyo,0.475,177793.5,0.3265,3.36e-06,0.2255,-10.4295,0.02525,95.1615,0.4175,7.0,9
1,1,0.995,Alfredo Casella,0.455,128600.0,0.182,0.945,0.0786,-23.296999999999997,0.0699,83.06200000000003,0.27899999999999997,0.0,2
1,8,0.989,Alfredo Catalani,0.234375,339161.5,0.2366250000000001,0.5623060000000001,0.16062500000000002,-18.5855,0.0617375,94.50725,0.2125125,1.875,7
1,1,0.9490000000000001,Alfredo Giacomotti,0.47700000000000004,274493.0,0.207,0.000795,0.105,-18.74,0.10099999999999999,84.73700000000002,0.363,35.0,9
1,4,0.21985,Alfredo Gutierrez,0.7979999999999999,190023.5,0.6525000000000001,0.057999999999999996,0.0738,-6.7485,0.0435,110.2545,0.9079999999999999,36.0,7
0,2,0.276,Alfredo Gutierrez Y Su Conjunto,0.5920000000000001,249011.0,0.604,0.0,0.23,-4.635,0.04,79.536,0.903,33.0,7
0,1,0.21100000000000002,Alfredo Gutiérrez y sus Acordeones Dorados,0.804,200395.0,0.575,0.00197,0.114,-6.8629999999999995,0.0494,111.76100000000001,0.866,26.0,11
0,2,0.6455,Alfredo Linares,0.6465000000000001,244206.5,0.6735,0.00351,0.277,-9.492,0.0374,95.75,0.962,45.5,11
1,12,0.4173333333333333,Alfredo Olivas,0.6788333333333334,224433.5,0.6703333333333333,2.1333333333333334e-07,0.13271666666666668,-5.2428333333333335,0.05265,138.73583333333335,0.8346666666666668,64.0,9
1,43,0.9690930232558138,Alfredo Simonetto,0.469046511627907,170313.04651162788,0.2333116279069767,0.0559562258139535,0.2551651162790697,-17.182837209302328,0.20027441860465128,108.32732558139531,0.3423720930232559,0.0,0
1,2,0.348,Algorisms,0.38,407019.0,0.8290000000000001,1.2e-06,0.0856,-5.274,0.138,150.175,0.5379999999999999,0.0,1
1,4,0.106425,Ali,0.8125,316073.25,0.519,0.0,0.1658,-8.3665,0.28300000000000003,161.893,0.606,52.5,4
0,4,0.03885,Ali & Gipp,0.865,271160.0,0.509,0.0,0.304,-7.49,0.245,82.99050000000003,0.8414999999999999,52.0,4
1,2,0.976,Ali Akbar Khan,0.317,336333.0,0.0528,0.445,0.152,-14.751,0.0332,102.368,0.165,41.0,0
0,2,0.93,Ali Bakhsh Zahoor,0.423,217067.0,0.193,0.7559999999999999,0.0953,-24.799,0.0453,132.306,0.429,0.0,8
1,6,0.6021666666666666,Ali Farka Touré,0.44416666666666665,365089.0,0.4231666666666667,0.12562766666666667,0.2152166666666667,-14.552833333333336,0.04571666666666666,143.77333333333334,0.5416666666666666,47.83333333333334,5
1,12,0.4416833333333333,Ali Gatie,0.727,199108.0,0.46,1.1383333333333334e-06,0.14403333333333332,-8.343333333333335,0.10243333333333332,108.889,0.3523166666666666,74.66666666666667,11
1,1,0.0075400000000000016,Ali Tabatabaee,0.359,279867.0,0.978,0.0,0.3670000000000001,-3.895,0.0905,178.082,0.555,50.0,6
1,2,0.609,Alias,0.41200000000000003,234196.0,0.376,0.00223,0.11,-11.789000000000001,0.0289,69.064,0.153,54.0,4
1,1,0.728,Alibabki,0.493,189867.0,0.51,0.00108,0.0919,-14.658,0.0387,128.04,0.6509999999999999,39.0,9
1,14,0.942857142857143,Alibert,0.6007142857142856,184986.1428571429,0.2655714285714287,0.007056195714285716,0.25795714285714283,-13.586,0.17985714285714288,124.34628571428571,0.7657142857142859,0.0,9
1,3,0.9323333333333332,Alice Babs,0.47,229422.33333333328,0.1033,7.528000000000001e-05,0.314,-16.822,0.0379,89.92066666666666,0.278,23.33333333333333,10
0,4,0.1685,Alice Bowie,0.5275,235660.0,0.7065,0.005471899999999999,0.2915,-9.5535,0.3475,90.5785,0.6755,30.5,11
1,2,0.0132,Alice Chater,0.774,232123.0,0.573,0.0,0.145,-9.097999999999999,0.14,141.885,0.4,66.0,10
1,4,0.5955,Alice Clark,0.407,163119.5,0.858,4.91e-06,0.23,-6.3745,0.09755,140.716,0.8315,36.0,5
1,2,0.995,Alice Cocéa,0.514,172133.0,0.256,0.0,0.349,-15.145,0.0871,79.467,0.574,0.0,0
1,39,0.6536102564102563,Alice Coltrane,0.3417435897435897,423419.9487179487,0.3707589743589744,0.3116571897435897,0.15697435897435896,-15.81874358974359,0.04131538461538463,98.09782051282049,0.31694358974358977,29.794871794871803,4
1,165,0.185597056969697,Alice Cooper,0.4487757575757572,244868.8484848485,0.6415030303030298,0.05470119272727272,0.2866327272727273,-11.297866666666662,0.0596569696969697,124.38479999999998,0.4899030303030304,36.08484848484849,2
0,10,0.0024280000000000005,Alice DJ,0.6438,212639.8,0.8232000000000002,0.675,0.2988,-9.164599999999998,0.05140000000000002,137.1738,0.7218,59.6,8
0,2,0.0044,Alice Deejay,0.6659999999999999,215246.0,0.8540000000000001,0.769,0.313,-8.442,0.0565,136.954,0.748,58.0,8
1,31,0.904935483870968,Alice Faye,0.3902258064516129,170096.48387096773,0.2909354838709677,0.25550235354838713,0.3089419354838709,-12.784387096774195,0.05863225806451613,101.78764516129033,0.4702903225806453,0.2258064516129032,10
1,3,0.8346666666666667,Alice Ghostley,0.5796666666666667,138488.66666666663,0.2373333333333333,3.4e-07,0.2866666666666667,-16.824,0.08736666666666666,95.08533333333334,0.5986666666666666,11.0,0
1,144,0.12419389277777773,Alice In Chains,0.3946805555555557,288054.79166666674,0.7192361111111113,0.0548566102777778,0.2899166666666669,-7.816277777777778,0.04732222222222223,115.38416666666667,0.3426833333333332,49.77777777777778,8
1,6,0.5646666666666667,Alice Lee,0.7591666666666667,231882.33333333328,0.5968333333333333,0.0,0.2782,-6.120333333333334,0.15488333333333332,117.1085,0.746,56.16666666666666,1
1,2,0.264,Alice Merton,0.863,235813.0,0.657,0.00619,0.0713,-7.295,0.105,115.958,0.8290000000000001,56.0,7
1,1,0.36200000000000004,Alice Ripley,0.483,194120.0,0.718,0.0,0.12,-6.0829999999999975,0.094,161.02,0.563,44.0,0
1,1,0.9590000000000001,Alice Sixer,0.435,233240.0,0.20600000000000002,7.76e-06,0.122,-17.746,0.0458,90.368,0.11900000000000001,40.0,0
1,2,0.309,Alicia Bridges,0.693,187973.0,0.708,0.00305,0.0857,-7.816,0.031,125.315,0.9490000000000001,45.0,0
1,72,0.3853166666666665,Alicia Keys,0.5585138888888888,250825.25,0.5650833333333337,0.007342152222222219,0.17673055555555547,-7.2221111111111105,0.11337777777777774,108.62820833333328,0.4442916666666665,59.51388888888889,7
1,3,0.7679999999999999,Alicia Morton,0.49,152933.0,0.272,1.9633333333333333e-06,0.19899999999999998,-8.172333333333333,0.03513333333333333,82.04366666666667,0.324,43.33333333333334,8
0,6,0.19283333333333333,Alicia Myers,0.6943333333333334,356955.66666666674,0.4063333333333333,0.0008234333333333332,0.09683333333333333,-13.272,0.11016666666666668,125.47366666666665,0.6283333333333333,40.0,11
1,9,0.5723333333333334,Alicia Villarreal,0.5155555555555557,219908.11111111112,0.406,7.866666666666666e-07,0.14555555555555555,-5.872222222222222,0.04065555555555556,122.60377777777781,0.4607777777777778,54.444444444444436,7
1,8,0.98875,Alicia de Larrocha,0.3452500000000001,293073.25,0.036585,0.905,0.100625,-28.962750000000003,0.049224999999999984,97.96875,0.13195,31.25,3
0,2,0.8690000000000001,Alicks,0.82,182869.0,0.281,0.961,0.0925,-15.194,0.0802,104.988,0.62,64.0,8
1,5,0.9790000000000001,Alida Rouffe,0.593,281295.8,0.5578,0.050192,0.1804000000000001,-12.2446,0.8490000000000001,89.6922,0.5146000000000001,0.0,7
1,12,0.009256,Alien Ant Farm,0.5853333333333334,204082.33333333328,0.9483333333333333,0.17004316666666666,0.17158333333333334,-4.1003333333333325,0.07928333333333333,125.48966666666672,0.6579999999999999,52.83333333333334,9
1,2,0.373,Alien Huang,0.57,281183.0,0.48700000000000004,0.0,0.193,-6.683,0.0281,139.987,0.425,65.0,7
1,4,0.025,Alien Sex Fiend,0.5755,348546.5,0.767,0.41595,0.07515,-12.2165,0.05895,126.46550000000002,0.3925,32.0,2
1,2,0.9940000000000001,Aliki Epitropaki,0.303,181880.0,0.289,0.00824,0.115,-12.824000000000002,0.0383,99.50200000000001,0.324,0.0,2
0,16,0.4579999999999999,Alina Baraz,0.5608749999999999,225460.4375,0.490875,0.002518524375,0.15656250000000002,-8.609937500000001,0.07681249999999999,109.00043749999998,0.23475,58.0625,9
1,2,0.204,Aliotta Haynes Jeremiah,0.434,235173.0,0.885,0.0,0.0811,-7.367000000000001,0.0396,93.999,0.843,66.0,4
1,4,0.09095,Alisha,0.755,396000.0,0.4995000000000001,0.076,0.07795,-20.463,0.06745,111.105,0.8495,26.5,11
1,1,0.365,Alisha Chinai,0.484,482586.0,0.898,0.0,0.091,-4.132,0.16399999999999998,91.975,0.68,51.0,0
1,2,0.918,Alison Bury,0.5335,315013.5,0.471,0.5215000000000001,0.194,-16.137999999999998,0.0401,112.568,0.833,35.0,6
1,41,0.7258585365853655,Alison Krauss,0.5518292682926829,229850.7317073171,0.3025609756097561,0.07510873487804877,0.1601341463414634,-11.838146341463418,0.036919512195121934,119.62975609756094,0.3979512195121952,44.82926829268293,2
1,18,0.7463333333333333,Alison Krauss & Union Station,0.4797777777777778,220038.5555555556,0.3134444444444444,0.02076254,0.12441111111111113,-12.199000000000005,0.03325555555555556,152.97177777777782,0.4364333333333333,41.888888888888886,3
0,2,0.0975,Alison Mosshart,0.512,175387.0,0.909,0.0002,0.0943,-4.643,0.10400000000000001,155.139,0.28300000000000003,56.0,4
1,12,0.16746666666666665,Alison Moyet,0.6521666666666667,218482.16666666663,0.4956666666666666,0.0015723166666666668,0.13704999999999998,-11.842666666666664,0.027566666666666663,111.7765,0.6931666666666666,36.833333333333336,9
0,2,0.00172,Alison Wonderland,0.606,210017.0,0.8290000000000001,5.4299999999999985e-05,0.276,-3.455,0.036000000000000004,140.033,0.384,59.0,1
1,2,0.0863,Alitasia,0.8190000000000001,189312.0,0.857,0.00013700000000000002,0.0407,-5.301,0.0475,118.60700000000001,0.965,32.0,1
0,2,0.0409,Alive 'N Kickin',0.40700000000000003,168853.0,0.826,0.00014,0.0486,-10.014,0.053,162.032,0.794,43.0,8
1,4,0.24695,Alizée,0.698,285943.5,0.9025,9.549999999999999e-05,0.15575,-3.8895,0.03269999999999998,116.401,0.777,59.0,11
1,26,0.4405884615384616,Alka Yagnik,0.620076923076923,372617.4230769231,0.6849615384615385,0.0001801761538461538,0.14543076923076922,-8.49553846153846,0.07569615384615383,110.97892307692308,0.7391538461538462,51.30769230769231,7
1,28,0.008369135714285714,Alkaline Trio,0.4672142857142856,198181.3571428572,0.9012142857142856,0.0062207364285714285,0.24007142857142866,-4.772857142857143,0.08555,136.53978571428578,0.5974999999999999,45.214285714285715,9
1,4,0.007457600000000002,All,0.418,158567.0,0.7974999999999999,3e-06,0.342,-9.585,0.07705,135.248,0.4385,37.0,11
0,4,0.000446,All Good Things,0.438,270214.5,0.8380000000000001,9.5e-07,0.127,-3.8865000000000007,0.0612,143.00449999999995,0.34550000000000003,61.0,2
1,2,0.00011,All Shall Perish,0.32799999999999996,222328.0,0.9790000000000001,0.391,0.0748,-2.136,0.16,102.137,0.0829,46.0,11
1,8,0.26635,All Sons & Daughters,0.43675,330582.5,0.51875,8.2e-06,0.26577500000000004,-7.8439999999999985,0.03775,133.517,0.152525,55.25,9
0,22,0.0009576909090909092,All That Remains,0.4485454545454545,231209.7272727273,0.9402727272727276,0.023017645454545453,0.17414545454545452,-3.765909090909092,0.07428181818181821,119.90172727272729,0.33581818181818185,52.0,2
1,2,0.000177,All Them Witches,0.306,213493.0,0.937,0.0119,0.0864,-8.014,0.11699999999999999,157.345,0.218,53.0,8
1,63,0.02727566031746032,All Time Low,0.464968253968254,204711.33333333328,0.8863015873015878,6.398412698412698e-06,0.19403492063492064,-3.8776031746031747,0.0630619047619048,144.3969206349206,0.5288888888888889,52.98412698412698,2
0,14,0.2934571428571428,All-4-One,0.5454285714285715,250546.57142857145,0.4652857142857144,2.028571428571428e-05,0.16835714285714287,-10.124714285714287,0.029957142857142856,107.68057142857141,0.3888571428571429,52.14285714285714,8
0,11,0.7129090909090909,Alla Pugacheva,0.5513636363636364,231809.4545454545,0.36901818181818186,0.005563545454545455,0.14616363636363638,-15.039363636363635,0.07514545454545454,101.37427272727273,0.6002727272727273,37.0,11
1,4,0.986,Alla Rakha,0.5509999999999999,211333.5,0.226,0.804,0.4045,-13.9625,0.0525,105.7565,0.5535,11.5,6
0,2,0.00692,Allah-Las,0.564,212986.0,0.846,0.00175,0.0452,-5.897,0.0437,122.035,0.696,56.0,4
0,2,0.991,Allan Gray,0.5489999999999999,182347.0,0.519,0.8540000000000001,0.34600000000000003,-8.942,0.0472,178.62400000000005,0.887,39.0,7
1,2,0.0278,Allan Holdsworth,0.479,296012.0,0.622,0.000608,0.28300000000000003,-10.638,0.0724,124.913,0.504,31.0,2
0,1,0.0739,Allan Kingdom,0.861,310907.0,0.6509999999999999,0.0,0.21100000000000002,-4.718,0.111,122.985,0.42100000000000004,60.0,9
1,4,0.7665,Allan Sherman,0.5725,175727.0,0.6415,6.05e-05,0.7759999999999999,-11.5985,0.2165,115.08,0.809,14.5,2
1,4,0.475,Allan Thomas,0.46299999999999997,218640.0,0.40225,0.2006925,0.24375,-10.9785,0.030075,125.39125,0.4055,1.25,9
1,2,0.0595,Allday,0.726,209058.0,0.618,4.4299999999999986e-05,0.151,-4.843,0.12300000000000001,161.96200000000005,0.9229999999999999,54.0,0
1,3,0.8793333333333333,Allen Case,0.501,168693.66666666663,0.38933333333333336,1.81e-06,0.30600000000000005,-12.936999999999998,0.0377,99.41233333333332,0.6920000000000001,2.0,7
1,2,0.0513,Allen Gordon,0.767,213027.0,0.759,0.0,0.31,-6.516,0.11699999999999999,89.98899999999998,0.677,57.0,6
0,3,0.023366666666666664,"Allen Gordon, Jr. aka ""ALLSTAR""",0.7993333333333332,279546.66666666674,0.7946666666666666,0.00012046666666666665,0.2823333333333333,-7.303000000000003,0.04666666666666667,96.359,0.7933333333333333,44.66666666666666,10
0,2,0.887,Allen Shaw,0.647,179760.0,0.258,0.0865,0.1,-13.277000000000001,0.053,121.137,0.446,0.0,7
1,2,0.263,Allen Stone,0.518,349493.0,0.568,0.000153,0.11599999999999999,-8.507,0.0491,116.973,0.511,50.0,11
1,38,0.4262105263157896,Allen Toussaint,0.6492105263157895,210647.7894736842,0.5045789473684212,0.0959631694736842,0.11079473684210528,-11.589789473684213,0.04741052631578948,119.98689473684216,0.6964736842105266,31.73684210526316,9
1,2,0.809,Alli Mauzey,0.5539999999999999,166453.0,0.451,1.05e-05,0.141,-7.172999999999999,0.0347,116.186,0.493,55.0,7
1,2,0.00575,Allie X,0.606,207301.0,0.642,0.478,0.102,-5.3389999999999995,0.0279,84.975,0.0764,66.0,8
1,2,0.00315,Allister,0.54,159573.0,0.912,0.0,0.124,-4.662,0.0855,96.958,0.828,44.0,3
1,240,0.3284675833333333,Allman Brothers Band,0.43517500000000026,407112.125,0.6290000000000002,0.2834281888333333,0.40104083333333335,-11.059933333333333,0.044090833333333385,121.31560833333346,0.6285416666666668,30.641666666666666,7
1,2,0.005529999999999999,Allstar Weekend,0.6829999999999999,205520.0,0.943,0.0,0.0752,-3.408,0.11,129.015,0.7759999999999999,46.0,7
1,3,0.153,Allure,0.6903333333333332,249937.66666666663,0.4706666666666666,0.0,0.19633333333333333,-10.620666666666667,0.05093333333333333,125.23533333333336,0.3423333333333334,38.0,1
1,3,0.9596666666666668,Allyn McLerie,0.43733333333333335,193031.0,0.16266666666666665,4.266666666666666e-05,0.184,-13.958,0.07629999999999999,106.98733333333332,0.375,0.6666666666666666,0
1,2,0.958,Allyson Horner,0.503,179664.0,0.23199999999999998,0.000241,0.131,-12.412,0.0365,85.044,0.268,0.0,7
1,2,0.7909999999999999,Alma Cogan,0.76,132507.0,0.451,0.0,0.294,-10.308,0.187,127.07799999999999,0.9620000000000001,42.0,8
1,2,0.882,Alma Galarza,0.65,248027.0,0.364,0.0,0.223,-13.992,0.0514,126.152,0.915,35.0,7
1,4,0.736,Almendra,0.422,270613.5,0.3475,0.0012499999999999998,0.1006,-9.575,0.03705,127.0345,0.5999999999999999,48.5,7
1,8,0.178325,Almighty,0.777,328253.75,0.659625,3.85e-06,0.159725,-6.487625000000001,0.181375,110.238375,0.422625,69.25,11
1,26,0.9677692307692308,Almirante,0.6960769230769233,166559.0,0.4002307692307692,0.2061936923076924,0.28275384615384624,-14.112153846153848,0.18830769230769226,115.43246153846157,0.8475384615384615,1.3076923076923077,7
0,14,0.142683,Aloe Blacc,0.6105714285714285,209139.2857142857,0.7050000000000001,1.6714285714285715e-07,0.1618,-6.199142857142856,0.05462857142857142,112.73057142857144,0.4454285714285714,61.57142857142857,2
1,1,0.981,Alois Buchbauer,0.418,498600.0,0.191,4.22e-05,0.34600000000000003,-21.641,0.0907,140.97299999999996,0.309,0.0,0
1,18,0.9741111111111111,Alois Melichar,0.3551111111111112,295914.7777777777,0.22028888888888887,0.03597476222222222,0.15945555555555554,-13.963,0.05681111111111111,101.84655555555555,0.2945888888888889,1.4444444444444444,5
1,1,0.9009999999999999,Alois Pernerstorfer,0.423,439067.0,0.213,0.0,0.17,-20.991,0.0728,139.125,0.2,0.0,0
0,1,0.00829,Alok,0.698,186700.0,0.7190000000000001,4.01e-06,0.326,-4.923,0.0455,120.06200000000001,0.364,80.0,0
1,3,0.909,Alonso Mudarra,0.4676666666666667,113729.0,0.18866666666666668,0.6956666666666665,0.118,-23.605999999999998,0.0476,94.56433333333332,0.5920000000000001,12.333333333333336,1
1,1,0.922,Alonzo Bosan,0.499,296320.0,0.322,0.0,0.251,-10.788,0.0662,113.736,0.483,0.0,3
1,16,0.9825,Alpana Banerjee,0.5912499999999999,186017.25,0.2715000000000001,0.23762708875,0.12275,-12.105499999999996,0.07135000000000002,117.45799999999998,0.59575,0.0,4
